"","inbred","condition","hours_elapsed","length_yHat"
"1","R229","ww",6,15.3357323020001
"2","CI31A","ww",6,1.23279638404301
"3","CI31A","ws",6,0.468187989283716
"4","CML61","ww",6,0.12152089372105
"5","CML61","ws",6,3.86769419565236
"6","CI66","ww",6,1.92816674307695
"7","NC366","ww",6,3.25372426181807
"8","NC366","ws",6,1.70618419100004
"9","NC230","ww",6,0.0805539424994313
"10","NC230","ws",6,0.10419791950021
"11","DE2","ww",6,0.11695419545459
"12","DE2","ws",6,0.0928299612500635
"13","CML103","ww",6,1.71076234545412
"14","CML103","ws",6,0.58157713363644
"15","CML277","ww",6,1.95134928181798
"16","CML277","ws",6,0.667538340999561
"17","CI90C","ww",6,1.37926324499993
"18","CI90C","ws",6,0.787065644166932
"19","NC342","ww",6,0.255970925999972
"20","NC342","ws",6,0.270471565000586
"21","N6","ww",6,-2.38725705870024e-13
"22","N6","ws",6,0.0182336099999397
"23","CML158Q","ww",6,0.567261101999627
"24","CML158Q","ws",6,0.501485200999564
"25","T234","ww",6,58.6250265000012
"26","T234","ws",6,1.36664262500139
"27","E2558W","ws",6,0.0174825580003616
"28","CI28A","ww",6,0.813637894545264
"29","CI28A","ws",6,0.793637823999751
"30","CML258","ww",6,0.0826856268997501
"31","CML258","ws",6,0.182199684000055
"32","CML331","ww",6,0.154408355106805
"33","CML331","ws",6,0.143241123500005
"34","A641","ww",6,1.10218877932404
"35","C49A","ww",6,4.37957561111107
"36","C49A","ws",6,0.770615743000189
"37","B76","ww",6,0.450851927000065
"38","B76","ws",6,0.462413127000299
"39","W64A","ww",6,0.694617369999879
"40","W64A","ws",6,0.547198366000047
"41","HP301","ww",6,0.141075205999524
"42","HP301","ws",6,0.18206555400076
"43","N192","ww",6,0.316485604999935
"44","N192","ws",6,0.200115778840511
"45","CML328","ww",6,0.332253375999893
"46","CML328","ws",6,0.36660262700006
"47","NC356","ww",6,0.424533322000145
"48","NC356","ws",6,0.536919903999692
"49","OH43","ww",6,0.351541673999876
"50","OH43","ws",6,0.297558580000095
"51","M162W","ww",6,0.0193501570001927
"52","M162W","ws",6,0.0296700400001217
"53","IL101T","ww",6,0.0911541028000529
"54","IL101T","ws",6,0.123612684999924
"55","VA14","ww",6,0.211145173999783
"56","VA14","ws",6,0.231607286999791
"57","SA24","ww",6,0.0570667784442402
"58","SA24","ws",6,0.0581612070001311
"59","NC294","ww",6,0.197338192599897
"60","NC294","ws",6,0.098125429000412
"61","B57","ww",6,0.035568358999903
"62","B57","ws",6,0.0744871440199627
"63","T8","ww",6,0.648645565999861
"64","T8","ws",6,0.593709143999896
"65","WD","ww",6,0.504026366999828
"66","WD","ws",6,0.895764772000121
"67","A554","ww",6,0.954041237999245
"68","A554","ws",6,0.820468172999963
"69","CH701-30","ww",6,0.950649281999849
"70","CH701-30","ws",6,0.93115671400011
"71","SC55","ww",6,1.27192185999991
"72","SC55","ws",6,0.918309235999929
"73","KI44","ww",6,2.77504045999962
"74","KI44","ws",6,1.60484050999969
"75","CO125","ww",6,1.02949443999988
"76","CO125","ws",6,1.40166929400013
"77","F44","ww",6,0.685969989999916
"78","F44","ws",6,0.717281720000272
"79","VA102","ww",6,2.85358001999985
"80","VA102","ws",6,0.370868783000042
"81","CML154Q","ww",6,0.160551856999965
"82","CML154Q","ws",6,0.203832988000167
"83","SD44","ww",6,1.62802856000004
"84","SD44","ws",6,1.42343486000022
"85","TZI11","ww",6,0.838381811499742
"86","TZI11","ws",6,0.681908616000221
"87","CML218","ww",6,0.179508990000091
"88","CML218","ws",6,0.028572340860311
"89","B37","ww",6,0.756861119999834
"90","B37","ws",6,0.683520477000303
"91","CMV3","ww",6,1.70294647999984
"92","CMV3","ws",6,1.30169905999985
"93","CML228","ww",6,1.44284164000007
"94","CML228","ws",6,1.30173041999989
"95","ND246","ww",6,1.56587332999991
"96","ND246","ws",6,1.31284311000002
"97","NC304","ww",6,1.69315875999997
"98","NC304","ws",6,1.36276075000002
"99","NC364","ww",6,1.07730420799998
"100","NC364","ws",6,0.795262050999987
"101","NC354","ww",6,0.885622975999911
"102","NC354","ws",6,0.957516214999985
"103","L578","ww",6,1.32883612999999
"104","L578","ws",6,1.05093596300001
"105","A556","ww",6,0.686731751001186
"106","A556","ws",6,0.468608302997439
"107","CML220","ww",6,0.360205024999965
"108","CML220","ws",6,0.264680518000189
"109","HY","ww",6,0.522850713999905
"110","HY","ws",6,0.838033319000087
"111","B115","ww",6,0.431708484999821
"112","B115","ws",6,0.636010313999833
"113","CML322","ww",6,-1.81216153194441e-13
"114","CML322","ws",6,-5.47895062652515e-14
"115","I29","ww",6,0.302408434599619
"116","I29","ws",6,0.509389103000488
"117","MS1334","ww",6,1.08840052599989
"118","MS1334","ws",6,1.13733363000022
"119","M14","ww",6,0.66362174399988
"120","M14","ws",6,0.636967068000042
"121","MO44","ww",6,0.15287898799995
"122","MO44","ws",6,0.101120825000166
"123","GA209","ww",6,0.423312869999833
"124","GA209","ws",6,0.445007460000159
"125","TZI18","ww",6,0.170933743999798
"126","TZI18","ws",6,0.108236495599971
"127","TZI9","ww",6,3.64805659999979
"128","TZI9","ws",6,0.372528392000086
"129","PA875","ww",6,0.732888667999857
"130","PA875","ws",6,0.00437036500029325
"131","B77","ws",6,1.58030002900018
"132","NC336","ww",6,0.0729387379999314
"133","A6","ww",6,1.25270664799895
"134","A6","ws",6,0.361787248500039
"135","C123","ww",6,2.37540396966651
"136","C123","ws",6,1.31677093829031
"137","L317","ww",6,0.289072895999923
"138","L317","ws",6,0.150577098552953
"139","NC314","ww",6,0.316854132999747
"140","NC314","ws",6,0.129004956232776
"141","CML14","ww",6,0.267582811999805
"142","CML14","ws",6,0.215553852000151
"143","CML332","ww",6,0.32594009999965
"144","CML332","ws",6,0.201558250999695
"145","H95","ww",6,0.553633155999623
"146","H95","ws",6,1.44376362399997
"147","A632","ww",6,0.52601316400003
"148","A632","ws",6,0.345258803999205
"149","NC338","ww",6,0.0294139599998436
"150","NC338","ws",6,5.85725912216617e-13
"151","NC328","ww",6,0.536105719999791
"152","NC328","ws",6,0.327506368000077
"153","R4","ww",6,0.583624181999734
"154","R4","ws",6,0.433673075000212
"155","CML323","ww",6,0.631582750999632
"156","CML323","ws",6,0.376814257999984
"157","KY228","ww",6,0.492316678999805
"158","KY228","ws",6,0.538714006000046
"159","H49","ww",6,0.586264217999834
"160","H49","ws",6,0.519029099000191
"161","OH43E","ww",6,1.87782241549992
"162","OH43E","ws",6,0.850233856000169
"163","B79","ww",6,0.353651035999825
"164","B79","ws",6,0.349994809000057
"165","NC360","ww",6,1.41450854600016
"166","NC360","ws",6,0.588170503888633
"167","H105W","ww",6,0.168993782999787
"168","H105W","ws",6,0.0954142230001661
"169","CML91","ww",6,0.72454405759975
"170","CML91","ws",6,2.58681964737661e-14
"171","F2834T","ww",6,0.0342367314998308
"172","F2834T","ws",6,6.35310450595172e-05
"173","CML157Q","ww",6,0.281772370499898
"174","CML157Q","ws",6,0.056823088500116
"175","NC296A","ww",6,0.0951360884998687
"176","NC296A","ws",6,0.0759639450001151
"177","B164","ww",6,1.24547125399993
"178","B164","ws",6,1.09998812000011
"179","A680","ww",6,0.692134157900524
"180","A680","ws",6,0.391953648280569
"181","EP1","ww",6,0.244236774986429
"182","EP1","ws",6,0.199045014551696
"183","CML52","ww",6,0.549957348999581
"184","CML52","ws",6,0.360114270000011
"185","B68","ww",6,0.227299472799968
"186","B68","ws",6,0.199479649500217
"187","KI21","ww",6,1.96022556949993
"188","KI21","ws",6,0.88277843650008
"189","CI187-2","ww",6,1.68609230249978
"190","CI187-2","ws",6,1.19382805200005
"191","VA85","ww",6,2.55436113199982
"192","VA85","ws",6,1.04609007157895
"193","CML281","ww",6,2.17769892674996
"194","CML281","ws",6,0.576139107000187
"195","MOG","ww",6,2.60581136499992
"196","MOG","ws",6,1.58121374315803
"197","CI.7","ww",6,1.91769808599997
"198","CI.7","ws",6,2.00805975900018
"199","CML261","ww",6,2.60937919999987
"200","CML261","ws",6,1.5917483920001
"201","VA35","ww",6,0.531189704999832
"202","VA35","ws",6,0.419509922999998
"203","MO24W","ww",6,2.02289073599991
"204","MO24W","ws",6,0.841142112000105
"205","PA91","ww",6,2.6686130734999
"206","PA91","ws",6,1.51546546300007
"207","VA26","ww",6,1.18691890549982
"208","VA26","ws",6,0.684123250500033
"209","VA59","ww",6,0.910716807999811
"210","VA59","ws",6,0.787666035500034
"211","A679","ww",6,1.27601692299879
"212","A679","ws",6,1.0268667840008
"213","NC324","ww",6,2.40591618149988
"214","NC324","ws",6,1.83005340950013
"215","W22","ww",6,1.53187890224981
"216","W22","ws",6,0.701751448500044
"217","TX303","ww",6,0.412291494736628
"218","TX303","ws",6,0.274520285000026
"219","4226","ww",6,1.62932676888849
"220","4226","ws",6,0.471868201000124
"221","K64","ww",6,1.63656333399991
"222","K64","ws",6,1.06774552250014
"223","MS153","ww",6,1.96526583249987
"224","MS153","ws",6,1.12483745700007
"225","A682","ww",6,0.323456516499444
"226","A682","ws",6,0.238080604001521
"227","CML11","ww",6,0.489254810999745
"228","CML11","ws",6,0.293325967000044
"229","MO18W","ww",6,0.308528763999765
"230","MO18W","ws",6,0.175165769999951
"231","NC222","ww",6,0.367457600999808
"232","NC222","ws",6,0.114588587499988
"233","NC306","ww",6,3.19418853999982
"234","NC306","ws",6,2.43592193000007
"235","D940Y","ww",6,0.435836743999886
"236","D940Y","ws",6,0.33800763150009
"237","B97","ww",6,2.34748786631562
"238","B97","ws",6,1.60880957000006
"239","TZI10","ww",6,1.52408893779982
"240","OH40B","ww",6,1.16177885899986
"241","OH40B","ws",6,0.297642316000181
"242","CM37","ww",6,1.58399839444437
"243","CM37","ws",6,1.66994511000005
"244","CO106","ww",6,0.175640574599844
"245","CO106","ws",6,0.22981386354706
"246","B73","ww",6,0.613434356822898
"247","B73","ws",6,0.3568631681819
"248","CH9","ww",6,1.66198355687494
"249","CH9","ws",6,1.32230365764718
"250","CML314","ww",6,2.03565153647037
"251","CML314","ws",6,0.824506125555541
"252","T232","ww",6,1.21713436249987
"253","T232","ws",6,0.587554077000084
"254","N28HT","ww",6,1.44932709049987
"255","N28HT","ws",6,1.25965594400009
"256","VAW6","ww",6,0.588378227777567
"257","VAW6","ws",6,0.833220609000025
"258","CI64","ww",6,0.695332996399882
"259","CI64","ws",6,0.228649559600086
"260","A661","ww",6,0.798045188748615
"261","A661","ws",6,0.356650450556248
"262","PA762","ww",6,1.19896722479988
"263","PA762","ws",6,0.805732363800063
"264","A239","ww",6,1.23825702400013
"265","A239","ws",6,0.518026173630109
"266","A619","ww",6,0.828651869600145
"267","A619","ws",6,0.576435281200139
"268","SC357","ww",6,2.03675666299972
"269","SC357","ws",6,1.22278105300021
"270","I137TN","ww",6,2.25509829649988
"271","I137TN","ws",6,0.635338151500134
"272","CML287","ww",6,0.930705386499874
"273","CML287","ws",6,0.433664709000079
"274","MP339","ww",6,2.56763482249982
"275","MP339","ws",6,1.73125521900007
"276","CM105","ww",6,0.628168697499841
"277","CM105","ws",6,0.412078974500045
"278","IDS28","ww",6,3.42383376666613
"279","IDS28","ws",6,2.5429273166671
"280","CML254","ww",6,4.54782473749986
"281","CML254","ws",6,3.17611049473688
"282","SC213R","ww",6,1.8687965087498
"283","SC213R","ws",6,1.70310669000011
"284","A441-5","ww",6,1.3083062151501
"285","A441-5","ws",6,0.546734448947654
"286","DE1","ww",6,3.60589459999987
"287","DE1","ws",6,2.65718119411775
"288","K148","ww",6,1.8225464864999
"289","K148","ws",6,0.570873827500065
"290","P39","ww",6,2.86281632299991
"291","P39","ws",6,2.1403486560001
"292","B52","ww",6,0.939771768999819
"293","B52","ws",6,0.618214524999931
"294","VA17","ww",6,1.43402328499979
"295","VA17","ws",6,1.08720256600003
"296","CML5","ww",6,1.1562025389999
"297","CML5","ws",6,0.847140233000176
"298","DEEXPT1","ww",6,0.565663869999862
"299","DEEXPT1","ws",6,0.438456820000016
"300","NC320","ww",6,0.559277101999829
"301","NC320","ws",6,0.42591509800012
"302","M37W","ww",6,-1.31783473023006e-13
"303","M37W","ws",6,4.64628335805628e-14
"304","A214N","ww",6,0.633811991000208
"305","A214N","ws",6,0.423147177998753
"306","B104","ww",6,0.848275746999838
"307","B104","ws",6,0.547875486000049
"308","SD40","ww",6,2.73047902999996
"309","SD40","ws",6,1.78845876550003
"310","NC300","ww",6,0.278518039499907
"311","NC300","ws",6,0.174298497000122
"312","NC346","ww",6,0.801978682199866
"313","NC346","ws",6,0.067671071428633
"314","NC348","ww",6,2.19604327999989
"315","NC348","ws",6,1.78688777250008
"316","NC33","ww",6,0.141581621999825
"317","NC33","ws",6,0.149148105400145
"318","NC310","ww",6,3.02217496749989
"319","NC310","ws",6,1.90189905500009
"320","MO46","ww",6,0.823605943999867
"321","MO46","ws",6,0.492247362000085
"322","PA880","ww",6,1.15592014749987
"323","PA880","ws",6,0.760293515500121
"324","TZI25","ww",6,3.53518752349982
"325","TZI25","ws",6,1.45498720200002
"326","CML92","ww",6,0.067365038999828
"327","CML92","ws",6,0.0679771939999377
"328","38-11","ww",6,0.129607201999844
"329","38-11","ws",6,0.138477712000799
"330","MO17","ww",6,0.133180379999865
"331","MO17","ws",6,0.057346840000085
"332","NC362","ww",6,0.786517876999817
"333","NC362","ws",6,0.537253919000143
"334","NC258","ww",6,0.955041040999938
"335","NC258","ws",6,0.414211761000156
"336","B2","ww",6,0.351475210999786
"337","B2","ws",6,0.243745980000009
"338","CML321","ww",6,1.05118375499985
"339","CML321","ws",6,0.676591590000024
"340","W117HT","ww",6,0.496445791999813
"341","W117HT","ws",6,0.413469372000028
"342","IA5125","ww",6,2.1427526149999
"343","IA5125","ws",6,1.49227587650007
"344","MEF156-55-2","ww",6,1.43211654749989
"345","MEF156-55-2","ws",6,0.929814348500103
"346","IDS91","ww",6,2.02357897099987
"347","IDS91","ws",6,1.23991913500007
"348","NC264","ww",6,0.836885313999848
"349","NC264","ws",6,1.32706038350008
"350","H84","ww",6,2.0286734749999
"351","H84","ws",6,1.4567876185001
"352","OS420","ww",6,0.274610931999817
"353","OS420","ws",6,0.277566114000122
"354","796","ww",6,0.337237882999648
"355","796","ws",6,0.301203917999967
"356","R109B","ww",6,0.503008406999896
"357","R109B","ws",6,0.326432327000005
"358","A634","ww",6,-3.01314528883267e-13
"359","A634","ws",6,1.23268062424131e-12
"360","NC350","ww",6,0.560016823999725
"361","NC350","ws",6,0.359623753000203
"362","TZ18","ww",6,0.00977243299981476
"363","TZ18","ws",6,0.0384484170000068
"364","MS71","ww",6,0.477711082999849
"365","MS71","ws",6,0.407596048000063
"366","IL14H","ww",6,0.0322182629998457
"367","IL14H","ws",6,3.05311331771918e-14
"368","F7","ww",6,0.107212346999869
"369","F7","ws",6,0.0645309200000865
"370","K55","ww",6,0.637623063999793
"371","K55","ws",6,0.599005306000017
"372","TZI16","ww",6,0.229774761999795
"373","TZI16","ws",6,0.251108898000004
"374","NC318","ww",6,0.735926720999868
"375","NC318","ws",6,0.603911817000044
"376","OH7B","ww",6,0.466356910999877
"377","OH7B","ws",6,0.369948598000106
"378","SG18","ww",6,0.135648474999831
"379","SG18","ws",6,0.0701758320000663
"380","B84","ww",6,0.137301309999847
"381","B84","ws",6,0.227239705000074
"382","KI14","ww",6,0.118400703999894
"383","KI14","ws",6,0.103512715000154
"384","CM174","ww",6,0.110797912999844
"385","CM174","ws",6,0.15384609100007
"386","NC296","ww",6,0.0651766239998756
"387","NC296","ws",6,0.0570474566001032
"388","NC260","ww",6,0.188340410499885
"389","NC260","ws",6,0.139848174000092
"390","NC262","ww",6,0.103664423999855
"391","NC262","ws",6,0.116681071000075
"392","33-16","ww",6,0.593191546020648
"393","33-16","ws",6,0.734738488973746
"394","GF112","ww",6,0.225574705999844
"395","GF112","ws",6,0.245244357000137
"396",NA,NA,6,NA
"397","R229","ww",36,18.0833648059721
"398","CI31A","ww",36,3.98042888801498
