"","inbred","condition","hours_elapsed","length_yHat"
"399","CI31A","ws",36,1.92983100031019
"400","CML61","ww",36,2.86915339769302
"401","CML61","ws",36,5.32933720667883
"402","CI66","ww",36,4.67579924704892
"403","NC366","ww",36,6.00135676579005
"404","NC366","ws",36,3.16782720202652
"405","NC230","ww",36,3.50664387059785
"406","NC230","ws",36,2.24429835465313
"407","DE2","ww",36,3.89244294924207
"408","DE2","ws",36,2.83298971984366
"409","CML103","ww",36,5.15021789924204
"410","CML103","ws",36,2.86736952727218
"411","CML277","ww",36,6.56560702424186
"412","CML277","ws",36,3.26354213183331
"413","CI90C","ww",36,6.41187450565346
"414","CI90C","ws",36,4.53368741187497
"415","NC342","ww",36,5.71997211218899
"416","NC342","ws",36,3.27782021881943
"417","N6","ww",36,1.58660376377526
"418","N6","ws",36,1.05236393520054
"419","CML158Q","ww",36,6.37600837975177
"420","CML158Q","ws",36,5.02424298580621
"421","T234","ww",36,88.8326937313949
"422","T234","ws",36,30.2883203634495
"423","E2558W","ws",36,2.46403451391538
"424","CI28A","ww",36,5.62392147080768
"425","CI28A","ws",36,3.44101376899995
"426","CML258","ww",36,3.69874250326444
"427","CML258","ws",36,1.74167569575902
"428","CML331","ww",36,1.84317680279186
"429","CML331","ws",36,1.28987752599399
"430","A641","ww",36,3.73400479627602
"431","C49A","ww",36,6.99903290396154
"432","C49A","ws",36,2.10408354290516
"433","B76","ww",36,3.12812113213849
"434","B76","ws",36,1.86470645624672
"435","W64A","ww",36,4.45500773642626
"436","W64A","ws",36,2.21031231625381
"437","HP301","ww",36,3.27347981745755
"438","HP301","ws",36,2.17177762936613
"439","N192","ww",36,3.72434042209998
"440","N192","ws",36,2.15964667193453
"441","CML328","ww",36,3.19611110399751
"442","CML328","ws",36,2.16093329171182
"443","NC356","ww",36,3.83535992093488
"444","NC356","ws",36,2.90904274733297
"445","OH43","ww",36,4.10154876327996
"446","OH43","ws",36,2.10330182499998
"447","M162W","ww",36,1.63591590074977
"448","M162W","ws",36,0.0454501151399471
"449","IL101T","ww",36,1.76940392274759
"450","IL101T","ws",36,1.14381550440939
"451","VA14","ww",36,2.23218463574203
"452","VA14","ws",36,1.51941152671324
"453","SA24","ww",36,2.90832043295243
"454","SA24","ws",36,1.79605356564195
"455","NC294","ww",36,3.23723965281694
"456","NC294","ws",36,1.64732616945147
"457","B57","ww",36,0.873176191499624
"458","B57","ws",36,0.553228319980755
"459","T8","ww",36,4.64222858349953
"460","T8","ws",36,2.30997617650002
"461","WD","ww",36,1.94158375036826
"462","WD","ws",36,1.04733266242305
"463","A554","ww",36,5.67168740958966
"464","A554","ws",36,2.78682143277123
"465","CH701-30","ww",36,4.57176703898057
"466","CH701-30","ws",36,3.07297544353473
"467","SC55","ww",36,5.09025929749962
"468","SC55","ws",36,2.16592579100009
"469","KI44","ww",36,5.68593176773855
"470","KI44","ws",36,2.53707554339547
"471","CO125","ww",36,4.32356608955011
"472","CO125","ws",36,2.73989005884287
"473","F44","ww",36,3.58773233680098
"474","F44","ws",36,2.85274483119487
"475","VA102","ww",36,5.89851951561224
"476","VA102","ws",36,2.12981878566693
"477","CML154Q","ww",36,2.025191969267
"478","CML154Q","ws",36,1.24535391585975
"479","SD44","ww",36,5.09357084528442
"480","SD44","ws",36,2.88886045999968
"481","TZI11","ww",36,5.40296846626057
"482","TZI11","ws",36,2.53672291599964
"483","CML218","ww",36,1.15165866499976
"484","CML218","ws",36,0.206836564041581
"485","B37","ww",36,4.59066064732009
"486","B37","ws",36,2.93321711445908
"487","CMV3","ww",36,4.69362767999959
"488","CMV3","ws",36,1.93992851000034
"489","CML228","ww",36,5.77885350032211
"490","CML228","ws",36,3.42056329647177
"491","ND246","ww",36,4.31134212999953
"492","ND246","ws",36,2.84447511000009
"493","NC304","ww",36,3.81403477249956
"494","NC304","ws",36,2.72546002500009
"495","NC364","ww",36,5.39440050189177
"496","NC364","ws",36,2.19809549975007
"497","NC354","ww",36,3.62618208656559
"498","NC354","ws",36,2.87344435654118
"499","L578","ww",36,5.50760544538509
"500","L578","ws",36,4.05809866437389
"501","A556","ww",36,3.28758115849953
"502","A556","ws",36,1.85215057425219
"503","CML220","ww",36,3.54154619374959
"504","CML220","ws",36,1.58399387566916
"505","HY","ww",36,4.40931402079863
"506","HY","ws",36,2.83949115775006
"507","B115","ww",36,4.55613799910773
"508","B115","ws",36,2.87589717150007
"509","CML322","ww",36,1.65573309213769
"510","CML322","ws",36,0.664506342499867
"511","I29","ww",36,3.01576020725456
"512","I29","ws",36,2.54034216174949
"513","MS1334","ww",36,4.21313085263949
"514","MS1334","ws",36,2.44100567999982
"515","M14","ww",36,4.55303998913743
"516","M14","ws",36,2.19237298061661
"517","MO44","ww",36,4.56015969049975
"518","MO44","ws",36,1.76818368125001
"519","GA209","ww",36,4.16003462090536
"520","GA209","ws",36,2.53635392960097
"521","TZI18","ww",36,4.31175083185668
"522","TZI18","ws",36,1.39481644012829
"523","TZI9","ww",36,6.66732670294496
"524","TZI9","ws",36,2.10580900199975
"525","PA875","ww",36,3.05470224273029
"526","PA875","ws",36,0.336800783908164
"527","B77","ws",36,3.04194304002665
"528","NC336","ww",36,4.13212181919332
"529","A6","ww",36,4.00033915197093
"530","A6","ws",36,1.82343025952651
"531","C123","ww",36,2.60051483999955
"532","C123","ws",36,1.4495529079164
"533","L317","ww",36,1.72692879776662
"534","L317","ws",36,0.692196453289294
"535","NC314","ww",36,2.68716476732041
"536","NC314","ws",36,1.74952502945695
"537","CML14","ww",36,1.64532739483671
"538","CML14","ws",36,0.559971651999816
"539","CML332","ww",36,3.97040402496313
"540","CML332","ws",36,1.59609735299979
"541","H95","ww",36,2.53878545207925
"542","H95","ws",36,2.1429264271341
"543","A632","ww",36,1.7701921308235
"544","A632","ws",36,1.00007816000005
"545","NC338","ww",36,1.51684859999959
"546","NC338","ws",36,0.455624323799548
"547","NC328","ww",36,2.86233213999948
"548","NC328","ws",36,1.25668402399985
"549","R4","ww",36,2.15231986199974
"550","R4","ws",36,1.39619348822589
"551","CML323","ww",36,4.4863599799995
"552","CML323","ws",36,1.93779614999971
"553","KY228","ww",36,1.6091457323233
"554","KY228","ws",36,1.42300358299985
"555","H49","ww",36,3.65706104999965
"556","H49","ws",36,1.52227834099988
"557","OH43E","ww",36,4.62545491947189
"558","OH43E","ws",36,2.31187686702664
"559","B79","ww",36,3.1012835399718
"560","B79","ws",36,1.81163782002653
"561","NC360","ww",36,4.16214104997213
"562","NC360","ws",36,2.04981351491511
"563","H105W","ww",36,4.69414097814536e-06
"564","H105W","ws",36,-2.30038210702332e-13
"565","CML91","ww",36,-0.181136014400439
"566","CML91","ws",36,-2.44693154627385e-13
"567","F2834T","ww",36,2.7818692354718
"568","F2834T","ws",36,1.46170654207153
"569","CML157Q","ww",36,3.02940487447187
"570","CML157Q","ws",36,1.51846609952659
"571","NC296A","ww",36,2.84276859247184
"572","NC296A","ws",36,1.53760695602659
"573","B164","ww",36,3.9931037579719
"574","B164","ws",36,2.56163113102658
"575","A680","ww",36,2.61438871240316
"576","A680","ws",36,1.31707352968339
"577","EP1","ww",36,1.12228407491858
"578","EP1","ws",36,0.657315152309598
"579","CML52","ww",36,2.55478567922481
"580","CML52","ws",36,2.1059100802235
"581","B68","ww",36,2.97493197677194
"582","B68","ws",36,1.66112266052669
"583","KI21","ww",36,4.70785807347191
"584","KI21","ws",36,2.34442144752655
"585","CI187-2","ww",36,4.43372480647175
"586","CI187-2","ws",36,2.65547106302652
"587","VA85","ww",36,5.30199363597179
"588","VA85","ws",36,2.50773308260542
"589","CML281","ww",36,4.92533143072193
"590","CML281","ws",36,2.03778211802666
"591","MOG","ww",36,5.35344386897189
"592","MOG","ws",36,3.0428567541845
"593","CI.7","ww",36,4.66533058997194
"594","CI.7","ws",36,3.46970277002666
"595","CML261","ww",36,5.35701170397184
"596","CML261","ws",36,3.05339140302657
"597","VA35","ww",36,4.59238037777737
"598","VA35","ws",36,1.73214862999981
"599","MO24W","ww",36,4.77052323997188
"600","MO24W","ws",36,2.30278512302658
"601","PA91","ww",36,5.41624557747187
"602","PA91","ws",36,2.97710847402654
"603","VA26","ww",36,3.9345514094718
"604","VA26","ws",36,2.14576626152651
"605","VA59","ww",36,3.65834931197178
"606","VA59","ws",36,2.24930904652651
"607","A679","ww",36,4.02364942697076
"608","A679","ws",36,2.48850979502727
"609","NC324","ww",36,5.15354868547185
"610","NC324","ws",36,3.2916964205266
"611","W22","ww",36,4.27951140622178
"612","W22","ws",36,2.16339445952652
"613","TX303","ww",36,3.1599239987086
"614","TX303","ws",36,1.7361632960265
"615","4226","ww",36,4.37695927286046
"616","4226","ws",36,1.9335112120266
"617","K64","ww",36,4.38419583797188
"618","K64","ws",36,2.52938853352661
"619","MS153","ww",36,4.71289833647185
"620","MS153","ws",36,2.58648046802654
"621","A682","ww",36,2.53635446199784
"622","A682","ws",36,0.434434306999031
"623","CML11","ww",36,3.20262499999955
"624","CML11","ws",36,1.23863728599984
"625","MO18W","ww",36,1.93493498068276
"626","MO18W","ws",36,1.44983298999984
"627","NC222","ww",36,3.11509010497178
"628","NC222","ws",36,1.57623159852646
"629","NC306","ww",36,5.94182104397179
"630","NC306","ws",36,3.89756494102655
"631","D940Y","ww",36,3.18346924797186
"632","D940Y","ws",36,1.79965064252656
"633","B97","ww",36,5.09512037028759
"634","B97","ws",36,3.07045258102653
"635","TZI10","ww",36,4.27172144177179
"636","OH40B","ww",36,3.90941136297183
"637","OH40B","ws",36,1.75928532702665
"638","CM37","ww",36,4.1050219905219
"639","CM37","ws",36,2.9228945555555
"640","CO106","ww",36,0.898980657599624
"641","CO106","ws",36,1.01721047628201
"642","B73","ww",36,2.09037699894762
"643","B73","ws",36,0.817318433333217
"644","CH9","ww",36,4.40961606084691
"645","CH9","ws",36,2.78394666867366
"646","CML314","ww",36,4.78328404044234
"647","CML314","ws",36,2.28614913658201
"648","T232","ww",36,3.96476686647185
"649","T232","ws",36,2.04919708802656
"650","N28HT","ww",36,4.19695959447184
"651","N28HT","ws",36,2.72129895502656
"652","VAW6","ww",36,3.33601073174954
"653","VAW6","ws",36,2.2948636200265
"654","CI64","ww",36,3.39485066339967
"655","CI64","ws",36,0.90784611259994
"656","A661","ww",36,3.79988387249229
"657","A661","ws",36,1.19864236833346
"658","PA762","ww",36,4.73680931879966
"659","PA762","ws",36,2.42182088779989
"660","A239","ww",36,4.59375284399968
"661","A239","ws",36,1.29456244678122
"662","A619","ww",36,3.26859203259965
"663","A619","ws",36,1.74801941720008
"664","SC357","ww",36,4.7843891669717
"665","SC357","ws",36,2.68442406402668
"666","I137TN","ww",36,5.00273080047186
"667","I137TN","ws",36,2.09698116252661
"668","CML287","ww",36,3.67833789047185
"669","CML287","ws",36,1.89530772002655
"670","MP339","ww",36,5.31526732647179
"671","MP339","ws",36,3.19289823002654
"672","CM105","ww",36,3.37580120147181
"673","CM105","ws",36,1.87372198552652
"674","IDS28","ww",36,6.1714662706381
"675","IDS28","ws",36,4.00457032769357
"676","CML254","ww",36,7.29545724147184
"677","CML254","ws",36,4.63775350576336
"678","SC213R","ww",36,4.61642901272177
"679","SC213R","ws",36,3.16474970102658
"680","A441-5","ww",36,4.05593871912208
"681","A441-5","ws",36,2.00837745997413
"682","DE1","ww",36,6.35352710397185
"683","DE1","ws",36,4.11882420514422
"684","K148","ww",36,4.57017899047187
"685","K148","ws",36,2.03251683852654
"686","P39","ww",36,5.61044882697189
"687","P39","ws",36,3.60199166702658
"688","B52","ww",36,4.35979880308262
"689","B52","ws",36,2.51845048999989
"690","VA17","ww",36,4.63813446999955
"691","VA17","ws",36,3.37666896299983
"692","CML5","ww",36,4.56105823999968
"693","CML5","ws",36,2.72522927999994
"694","DEEXPT1","ww",36,2.9596912315595
"695","DEEXPT1","ws",36,1.31248376999994
"696","NC320","ww",36,3.09451254999964
"697","NC320","ws",36,1.19552425699991
"698","M37W","ww",36,-3.58157947744075e-13
"699","M37W","ws",36,0.351168859999945
"700","A214N","ww",36,2.1444151829329
"701","A214N","ws",36,1.22025981700095
"702","B104","ww",36,5.41497385599962
"703","B104","ws",36,1.65657682749993
"704","SD40","ww",36,5.47811153397193
"705","SD40","ws",36,3.2501017765265
"706","NC300","ww",36,3.02615054347188
"707","NC300","ws",36,1.6359415080266
"708","NC346","ww",36,3.54961118617184
"709","NC346","ws",36,1.52931408245511
"710","NC348","ww",36,4.94367578397186
"711","NC348","ws",36,3.24853078352656
"712","NC33","ww",36,1.98254186499963
"713","NC33","ws",36,1.05798346399983
"714","NC310","ww",36,5.76980747147187
"715","NC310","ws",36,3.36354206602656
"716","MO46","ww",36,3.57123844797184
"717","MO46","ws",36,1.95389037302656
"718","PA880","ww",36,3.90355265147184
"719","PA880","ws",36,2.22193652652659
"720","TZI25","ww",36,6.28282002747179
"721","TZI25","ws",36,2.9166302130265
"722","CML92","ww",36,1.67232195928734
"723","CML92","ws",36,1.19313960199987
"724","38-11","ww",36,1.30372956199992
"725","38-11","ws",36,0.524779141000272
"726","MO17","ww",36,1.46820586299963
"727","MO17","ws",36,1.07303253699987
"728","NC362","ww",36,4.08077460999959
"729","NC362","ws",36,1.94717959599994
"730","NC258","ww",36,1.33393789512066
"731","NC258","ws",36,1.08734272299987
"732","B2","ww",36,3.37430568999955
"733","B2","ws",36,0.821698848999792
"734","CML321","ww",36,3.75604543999963
"735","CML321","ws",36,2.14753059519437
"736","W117HT","ww",36,1.85252902999956
"737","W117HT","ws",36,1.18804237099986
"738","IA5125","ww",36,4.89038511897187
"739","IA5125","ws",36,2.95391888752655
"740","MEF156-55-2","ww",36,4.17974905147186
"741","MEF156-55-2","ws",36,2.39145735952658
"742","IDS91","ww",36,4.77121147497184
"743","IDS91","ws",36,2.70156214602654
"744","NC264","ww",36,3.58451781797182
"745","NC264","ws",36,2.78870339452655
"746","H84","ww",36,4.77630597897187
"747","H84","ws",36,2.91843062952658
"748","OS420","ww",36,2.54643516499962
"749","OS420","ws",36,1.30655332499991
"750","796","ww",36,2.00554086299975
"751","796","ws",36,1.08222193799982
"752","R109B","ww",36,2.27196068999958
"753","R109B","ws",36,0.897440419999923
"754","A634","ww",36,0.221696384999824
"755","A634","ws",36,-1.08801856413265e-13
"756","NC350","ww",36,3.42005568599946
"757","NC350","ws",36,1.12604331900008
"758","TZ18","ww",36,0.621515658999572
"759","TZ18","ws",36,0.438966669999853
"760","MS71","ww",36,3.03295552192632
"761","MS71","ws",36,2.06247856042966
"762","IL14H","ww",36,0.0912351189038716
"763","IL14H","ws",36,0.288351863596214
"764","F7","ww",36,1.54213140347289
"765","F7","ws",36,0.704971755999911
"766","K55","ww",36,2.74624188999956
"767","K55","ws",36,0.987466154859533
"768","TZI16","ww",36,1.997908014917
"769","TZI16","ws",36,1.52055342930977
"770","NC318","ww",36,4.30895403999965
"771","NC318","ws",36,2.09602455414128
"772","OH7B","ww",36,2.24013214899965
"773","OH7B","ws",36,1.1819322799999
"774","SG18","ww",36,1.52190087999962
"775","SG18","ws",36,1.17842046499991
"776","B84","ww",36,2.79021833864936
"777","B84","ws",36,2.22508330699988
"778","KI14","ww",36,1.47666587570598
"779","KI14","ws",36,0.99276283699989
"780","CM174","ww",36,1.04701908399963
"781","CM174","ws",36,0.42911062999988
"782","NC296","ww",36,0.606258319999649
"783","NC296","ws",36,0.196282971999904
"784","NC260","ww",36,2.42971005999966
"785","NC260","ws",36,0.463401397999913
"786","NC262","ww",36,1.32796402499962
"787","NC262","ws",36,0.258933703999882
"788","33-16","ww",36,3.34082404999262
"789","33-16","ws",36,2.19638150000022
"790","GF112","ww",36,2.07612361792829
"791","GF112","ws",36,1.29408222020298
"792",NA,NA,36,NA
