"","inbred","metadata","df","match"
"1","4722",TRUE,FALSE,FALSE
"2","A654",TRUE,FALSE,FALSE
"3","A659",TRUE,FALSE,FALSE
"4","AB28A",TRUE,FALSE,FALSE
"5","B10",TRUE,FALSE,FALSE
"6","B103",TRUE,FALSE,FALSE
"7","B105",TRUE,FALSE,FALSE
"8","B14A",TRUE,FALSE,FALSE
"9","B46",TRUE,FALSE,FALSE
"10","B73HTRHM",TRUE,FALSE,FALSE
"11","B75",TRUE,FALSE,FALSE
"12","C103",TRUE,FALSE,FALSE
"13","CI21E",TRUE,FALSE,FALSE
"14","CI2AA",FALSE,TRUE,FALSE
"15","CI31AS",FALSE,TRUE,FALSE
"16","CI91B",TRUE,FALSE,FALSE
"17","CL21E",FALSE,TRUE,FALSE
"18","CM7",TRUE,FALSE,FALSE
"19","CML",FALSE,TRUE,FALSE
"20","CML10",TRUE,FALSE,FALSE
"21","CML238",TRUE,FALSE,FALSE
"22","CML247",TRUE,FALSE,FALSE
"23","CML264",TRUE,FALSE,FALSE
"24","CML311",TRUE,FALSE,FALSE
"25","CML333",TRUE,FALSE,FALSE
"26","CML341",TRUE,FALSE,FALSE
"27","CML38",TRUE,FALSE,FALSE
"28","CML45",TRUE,FALSE,FALSE
"29","CML69",TRUE,FALSE,FALSE
"30","CO255",TRUE,FALSE,FALSE
"31","DE811",TRUE,FALSE,FALSE
"32","F6",TRUE,FALSE,FALSE
"33","H99",TRUE,FALSE,FALSE
"34","HI27",TRUE,FALSE,FALSE
"35","I205",TRUE,FALSE,FALSE
"36","IA2132",TRUE,FALSE,FALSE
"37","IDS69",TRUE,FALSE,FALSE
"38","IL677A",TRUE,FALSE,FALSE
"39","K4",TRUE,FALSE,FALSE
"40","KI11",FALSE,TRUE,FALSE
"41","KI11 ",TRUE,FALSE,FALSE
"42","KI2021",TRUE,FALSE,FALSE
"43","KI3",TRUE,FALSE,FALSE
"44","KI43",TRUE,FALSE,FALSE
"45","M047",TRUE,FALSE,FALSE
"46","MO1W",TRUE,FALSE,FALSE
"47","MT42",TRUE,FALSE,FALSE
"48","N7A",TRUE,FALSE,FALSE
"49","NC232",TRUE,FALSE,FALSE
"50","NC238",TRUE,FALSE,FALSE
"51","NC290A",TRUE,FALSE,FALSE
"52","NC298",TRUE,FALSE,FALSE
"53","NC302",TRUE,FALSE,FALSE
"54","NC340",TRUE,FALSE,FALSE
"55","NC344",TRUE,FALSE,FALSE
"56","NC352",TRUE,FALSE,FALSE
"57","R1668",FALSE,TRUE,FALSE
"58","RS229",FALSE,TRUE,FALSE
"59","TX601",TRUE,FALSE,FALSE
"60","TZI8",TRUE,FALSE,FALSE
"61","U267Y",TRUE,FALSE,FALSE
"62","VA22",TRUE,FALSE,FALSE
"63","W153R",TRUE,FALSE,FALSE
"64","W182B",TRUE,FALSE,FALSE
"65","33-16",TRUE,TRUE,TRUE
"66","38-11",TRUE,TRUE,TRUE
"67","4226",TRUE,TRUE,TRUE
"68","796",TRUE,TRUE,TRUE
"69","A214N",TRUE,TRUE,TRUE
"70","A239",TRUE,TRUE,TRUE
"71","A441-5",TRUE,TRUE,TRUE
"72","A554",TRUE,TRUE,TRUE
"73","A556",TRUE,TRUE,TRUE
"74","A6",TRUE,TRUE,TRUE
"75","A619",TRUE,TRUE,TRUE
"76","A632",TRUE,TRUE,TRUE
"77","A634",TRUE,TRUE,TRUE
"78","A635",TRUE,TRUE,TRUE
"79","A641",TRUE,TRUE,TRUE
"80","A661",TRUE,TRUE,TRUE
"81","A679",TRUE,TRUE,TRUE
"82","A680",TRUE,TRUE,TRUE
"83","A682",TRUE,TRUE,TRUE
"84","B104",TRUE,TRUE,TRUE
"85","B115",TRUE,TRUE,TRUE
"86","B164",TRUE,TRUE,TRUE
"87","B2",TRUE,TRUE,TRUE
"88","B37",TRUE,TRUE,TRUE
"89","B52",TRUE,TRUE,TRUE
"90","B57",TRUE,TRUE,TRUE
"91","B64",TRUE,TRUE,TRUE
"92","B68",TRUE,TRUE,TRUE
"93","B73",TRUE,TRUE,TRUE
"94","B76",TRUE,TRUE,TRUE
"95","B77",TRUE,TRUE,TRUE
"96","B79",TRUE,TRUE,TRUE
"97","B84",TRUE,TRUE,TRUE
"98","B97",TRUE,TRUE,TRUE
"99","C123",TRUE,TRUE,TRUE
"100","C49A",TRUE,TRUE,TRUE
"101","CH701-30",TRUE,TRUE,TRUE
"102","CH9",TRUE,TRUE,TRUE
"103","CI.7",TRUE,TRUE,TRUE
"104","CI187-2",TRUE,TRUE,TRUE
"105","CI28A",TRUE,TRUE,TRUE
"106","CI31A",TRUE,TRUE,TRUE
"107","CI64",TRUE,TRUE,TRUE
"108","CI66",TRUE,TRUE,TRUE
"109","CI90C",TRUE,TRUE,TRUE
"110","CM105",TRUE,TRUE,TRUE
"111","CM174",TRUE,TRUE,TRUE
"112","CM37",TRUE,TRUE,TRUE
"113","CML103",TRUE,TRUE,TRUE
"114","CML108",TRUE,TRUE,TRUE
"115","CML11",TRUE,TRUE,TRUE
"116","CML14",TRUE,TRUE,TRUE
"117","CML154Q",TRUE,TRUE,TRUE
"118","CML157Q",TRUE,TRUE,TRUE
"119","CML158Q",TRUE,TRUE,TRUE
"120","CML218",TRUE,TRUE,TRUE
"121","CML220",TRUE,TRUE,TRUE
"122","CML228",TRUE,TRUE,TRUE
"123","CML254",TRUE,TRUE,TRUE
"124","CML258",TRUE,TRUE,TRUE
"125","CML261",TRUE,TRUE,TRUE
"126","CML277",TRUE,TRUE,TRUE
"127","CML281",TRUE,TRUE,TRUE
"128","CML287",TRUE,TRUE,TRUE
"129","CML314",TRUE,TRUE,TRUE
"130","CML321",TRUE,TRUE,TRUE
"131","CML322",TRUE,TRUE,TRUE
"132","CML323",TRUE,TRUE,TRUE
"133","CML328",TRUE,TRUE,TRUE
"134","CML331",TRUE,TRUE,TRUE
"135","CML332",TRUE,TRUE,TRUE
"136","CML5",TRUE,TRUE,TRUE
"137","CML52",TRUE,TRUE,TRUE
"138","CML61",TRUE,TRUE,TRUE
"139","CML91",TRUE,TRUE,TRUE
"140","CML92",TRUE,TRUE,TRUE
"141","CMV3",TRUE,TRUE,TRUE
"142","CO106",TRUE,TRUE,TRUE
"143","CO125",TRUE,TRUE,TRUE
"144","D940Y",TRUE,TRUE,TRUE
"145","DE1",TRUE,TRUE,TRUE
"146","DE2",TRUE,TRUE,TRUE
"147","DEEXPT1",TRUE,TRUE,TRUE
"148","E2558W",TRUE,TRUE,TRUE
"149","EP1",TRUE,TRUE,TRUE
"150","F2834T",TRUE,TRUE,TRUE
"151","F44",TRUE,TRUE,TRUE
"152","F7",TRUE,TRUE,TRUE
"153","GA209",TRUE,TRUE,TRUE
"154","GF112",TRUE,TRUE,TRUE
"155","H105W",TRUE,TRUE,TRUE
"156","H49",TRUE,TRUE,TRUE
"157","H84",TRUE,TRUE,TRUE
"158","H95",TRUE,TRUE,TRUE
"159","HP301",TRUE,TRUE,TRUE
"160","HY",TRUE,TRUE,TRUE
"161","I137TN",TRUE,TRUE,TRUE
"162","I29",TRUE,TRUE,TRUE
"163","IA5125",TRUE,TRUE,TRUE
"164","IDS28",TRUE,TRUE,TRUE
"165","IDS91",TRUE,TRUE,TRUE
"166","IL101T",TRUE,TRUE,TRUE
"167","IL14H",TRUE,TRUE,TRUE
"168","K148",TRUE,TRUE,TRUE
"169","K55",TRUE,TRUE,TRUE
"170","K64",TRUE,TRUE,TRUE
"171","KI14",TRUE,TRUE,TRUE
"172","KI21",TRUE,TRUE,TRUE
"173","KI44",TRUE,TRUE,TRUE
"174","KY21",TRUE,TRUE,TRUE
"175","KY226",TRUE,TRUE,TRUE
"176","KY228",TRUE,TRUE,TRUE
"177","L317",TRUE,TRUE,TRUE
"178","L578",TRUE,TRUE,TRUE
"179","M14",TRUE,TRUE,TRUE
"180","M162W",TRUE,TRUE,TRUE
"181","M37W",TRUE,TRUE,TRUE
"182","MEF156-55-2",TRUE,TRUE,TRUE
"183","MO17",TRUE,TRUE,TRUE
"184","MO18W",TRUE,TRUE,TRUE
"185","MO24W",TRUE,TRUE,TRUE
"186","MO44",TRUE,TRUE,TRUE
"187","MO45",TRUE,TRUE,TRUE
"188","MO46",TRUE,TRUE,TRUE
"189","MOG",TRUE,TRUE,TRUE
"190","MP339",TRUE,TRUE,TRUE
"191","MS1334",TRUE,TRUE,TRUE
"192","MS153",TRUE,TRUE,TRUE
"193","MS71",TRUE,TRUE,TRUE
"194","N192",TRUE,TRUE,TRUE
"195","N28HT",TRUE,TRUE,TRUE
"196","N6",TRUE,TRUE,TRUE
"197","NC222",TRUE,TRUE,TRUE
"198","NC230",TRUE,TRUE,TRUE
"199","NC236",TRUE,TRUE,TRUE
"200","NC250",TRUE,TRUE,TRUE
"201","NC258",TRUE,TRUE,TRUE
"202","NC260",TRUE,TRUE,TRUE
"203","NC262",TRUE,TRUE,TRUE
"204","NC264",TRUE,TRUE,TRUE
"205","NC294",TRUE,TRUE,TRUE
"206","NC296",TRUE,TRUE,TRUE
"207","NC296A",TRUE,TRUE,TRUE
"208","NC300",TRUE,TRUE,TRUE
"209","NC304",TRUE,TRUE,TRUE
"210","NC306",TRUE,TRUE,TRUE
"211","NC310",TRUE,TRUE,TRUE
"212","NC314",TRUE,TRUE,TRUE
"213","NC318",TRUE,TRUE,TRUE
"214","NC320",TRUE,TRUE,TRUE
"215","NC324",TRUE,TRUE,TRUE
"216","NC326",TRUE,TRUE,TRUE
"217","NC328",TRUE,TRUE,TRUE
"218","NC33",TRUE,TRUE,TRUE
"219","NC336",TRUE,TRUE,TRUE
"220","NC338",TRUE,TRUE,TRUE
"221","NC342",TRUE,TRUE,TRUE
"222","NC346",TRUE,TRUE,TRUE
"223","NC348",TRUE,TRUE,TRUE
"224","NC350",TRUE,TRUE,TRUE
"225","NC354",TRUE,TRUE,TRUE
"226","NC356",TRUE,TRUE,TRUE
"227","NC358",TRUE,TRUE,TRUE
"228","NC360",TRUE,TRUE,TRUE
"229","NC362",TRUE,TRUE,TRUE
"230","NC364",TRUE,TRUE,TRUE
"231","NC366",TRUE,TRUE,TRUE
"232","ND246",TRUE,TRUE,TRUE
"233","OH40B",TRUE,TRUE,TRUE
"234","OH43",TRUE,TRUE,TRUE
"235","OH43E",TRUE,TRUE,TRUE
"236","OH7B",TRUE,TRUE,TRUE
"237","OS420",TRUE,TRUE,TRUE
"238","P39",TRUE,TRUE,TRUE
"239","PA762",TRUE,TRUE,TRUE
"240","PA875",TRUE,TRUE,TRUE
"241","PA880",TRUE,TRUE,TRUE
"242","PA91",TRUE,TRUE,TRUE
"243","R109B",TRUE,TRUE,TRUE
"244","R168",TRUE,TRUE,TRUE
"245","R177",TRUE,TRUE,TRUE
"246","R229",TRUE,TRUE,TRUE
"247","R4",TRUE,TRUE,TRUE
"248","SA24",TRUE,TRUE,TRUE
"249","SC213R",TRUE,TRUE,TRUE
"250","SC357",TRUE,TRUE,TRUE
"251","SC55",TRUE,TRUE,TRUE
"252","SD40",TRUE,TRUE,TRUE
"253","SD44",TRUE,TRUE,TRUE
"254","SG18",TRUE,TRUE,TRUE
"255","T232",TRUE,TRUE,TRUE
"256","T234",TRUE,TRUE,TRUE
"257","T8",TRUE,TRUE,TRUE
"258","TX303",TRUE,TRUE,TRUE
"259","TZ18",TRUE,TRUE,TRUE
"260","TZI10",TRUE,TRUE,TRUE
"261","TZI11",TRUE,TRUE,TRUE
"262","TZI16",TRUE,TRUE,TRUE
"263","TZI18",TRUE,TRUE,TRUE
"264","TZI25",TRUE,TRUE,TRUE
"265","TZI9",TRUE,TRUE,TRUE
"266","VA102",TRUE,TRUE,TRUE
"267","VA14",TRUE,TRUE,TRUE
"268","VA17",TRUE,TRUE,TRUE
"269","VA26",TRUE,TRUE,TRUE
"270","VA35",TRUE,TRUE,TRUE
"271","VA59",TRUE,TRUE,TRUE
"272","VA85",TRUE,TRUE,TRUE
"273","VAW6",TRUE,TRUE,TRUE
"274","W117HT",TRUE,TRUE,TRUE
"275","W22",TRUE,TRUE,TRUE
"276","W64A",TRUE,TRUE,TRUE
"277","WD",TRUE,TRUE,TRUE
"278","WF9",TRUE,TRUE,TRUE
